ID,mean,sd,cv
77,0.093928539,0.060372718,0.642751588
78,0.195924974,0.081292602,0.414916998
79,0.222387711,0.090585589,0.407331809
80,1.132594727,0.266795612,0.235561411
81,3.757027398,0.76137866,0.20265454
82,0.001112577,0.004894729,4.39945235
83,0.045125295,0.032157871,0.712635143
84,0.001071956,0.004903097,4.573973385
85,0.088525223,0.045951896,0.519082527
86,0.170212522,0.06929467,0.407106771
87,0.239251034,0.083774289,0.350152254
88,0.605506437,0.148800207,0.245745046
89,1.195755385,0.250587662,0.209564319
90,2.463160594,0.455141607,0.18477951
91,0.000761868,0.003377557,4.433260169
92,0.031349241,0.022231334,0.70915062
93,0.070921885,0.035445295,0.499779362
94,0.046706185,0.028073036,0.601056079
95,0.181837797,0.058697549,0.322801696
96,0.275478394,0.075490025,0.274032471
97,0.581883047,0.12173255,0.209204497
98,1.089772213,0.19327067,0.177349604
99,3.475057602,0.504633917,0.145215986
1,0.005875065,0.026160465,4.452795591
2,0.005945118,0.026817854,4.510903565
3,0.00552503,0.024738384,4.477511665
4,0.334401137,0.246416644,0.736889373
5,0.005965336,0.027115896,4.545577066
6,0.005682222,0.025764664,4.53425876
7,0.495814974,0.319775552,0.644949364
8,1.164294133,0.579832535,0.498012073
9,5.037647892,2.064559152,0.409826013
10,0.015087212,0.053922611,3.574060768
11,0.015609821,0.057309677,3.671385857
12,0.056164713,0.127930237,2.277768911
13,0.199527499,0.1538493,0.771068152
14,0.292712533,0.200630111,0.68541688
15,0.668481101,0.354862835,0.530849465
16,2.074466708,1.034137115,0.498507453
17,0.291778589,0.190112023,0.651562622
18,1.722998197,0.73536489,0.426793766
19,0.0046466,0.021652788,4.659920636
20,0.013157065,0.049295616,3.746702992
21,0.096200719,0.099810908,1.037527675
22,0.01396461,0.054767442,3.921874162
23,0.005090706,0.024341783,4.781612707
24,0.097558899,0.10205583,1.046094522
25,0.54074342,0.332002135,0.613973509
26,0.590522186,0.358457599,0.607018005
27,2.899849913,1.132695144,0.390604748
28,0.004082079,0.020482906,5.017762596
29,0.009909858,0.035304196,3.562533078
30,0.009997287,0.038498242,3.850868986
31,0.004380628,0.020502305,4.680220779
32,0.031861182,0.078978595,2.478834395
33,0.136236169,0.120137736,0.881834368
34,1.386258452,0.545127787,0.393236763
35,1.190300398,0.462056212,0.38818454
36,4.338760887,1.392396,0.320920197
37,0.00319716,0.014332556,4.482902908
38,0.003177109,0.015168815,4.774407855
39,0.007374535,0.028219683,3.826638891
40,0.105045334,0.095614216,0.910218592
41,0.325780393,0.18810185,0.57738849
42,0.322901583,0.181769919,0.562926689
43,0.386844425,0.191196233,0.494245802
44,0.759755145,0.291552737,0.383745656
45,1.96750371,0.641347532,0.325970177
46,0.002646196,0.011314353,4.275705355
47,0.003068136,0.014899765,4.856292625
48,0.159502065,0.108538017,0.68048032
49,0.142780647,0.110576305,0.774448835
50,0.092133191,0.082898512,0.899768168
51,0.142957442,0.112934555,0.789987239
52,0.441459093,0.18770035,0.42518175
53,0.724560929,0.290713134,0.401226621
54,2.828184697,0.812306113,0.287218198
55,0.00240946,0.010908257,4.527261621
56,0.052224633,0.053419897,1.022886963
57,0.051999698,0.052022594,1.000440305
58,0.050948992,0.053587798,1.051793105
59,0.098002072,0.070674667,0.721154827
60,0.456973332,0.190261833,0.416352159
61,0.81077097,0.2993158,0.369174293
62,0.722928518,0.243404132,0.336691838
63,3.648563723,0.90177357,0.247158509
64,0.00339229,0.01418078,4.180296383
65,0.059179073,0.055632132,0.940064268
66,0.118833407,0.071387428,0.600735346
67,0.105752693,0.071989168,0.6807313
68,0.157358392,0.083719541,0.53203099
69,0.363132704,0.150741762,0.415114805
70,0.394952489,0.151396325,0.383327942
71,1.1549518,0.338470778,0.293060522
72,3.789944063,0.869799287,0.22950188
73,0.001308929,0.005770829,4.408818897
74,0.040487765,0.038791011,0.958092174
75,0.073683566,0.051189608,0.694722181
76,0.076751552,0.060046885,0.782354019
77,0.169026418,0.074335624,0.439787016
78,0.315609154,0.114191123,0.361811821
79,0.390247224,0.124223394,0.318319739
80,1.372687299,0.305705786,0.222706065
81,2.827224559,0.55668482,0.196901522
82,0.001110859,0.00497971,4.482754675
83,0.002421535,0.009706483,4.008401588
84,0.045266881,0.03270338,0.722457107
85,0.095988277,0.051103963,0.532397965
86,0.044962696,0.032199912,0.716147278
87,0.455048,0.125617226,0.276052693
88,0.639876007,0.158225129,0.247274672
89,0.98874951,0.219481793,0.221979168
90,3.735134661,0.670860045,0.179607994
91,0.001920105,0.007441528,3.875584863
92,0.031608492,0.022432661,0.709703606
93,0.037188346,0.025537252,0.6867004
94,0.046791322,0.027663637,0.591212992
95,0.212335196,0.06408977,0.301833005
96,0.150707662,0.05329448,0.353628208
97,0.447523678,0.103030435,0.230223427
98,1.045206654,0.191723482,0.183431172
99,3.199800521,0.474307215,0.148230245
1,0.005681717,0.025123265,4.421773337
2,0.005508002,0.025128716,4.562219492
3,0.00557366,0.026094886,4.681822124
4,0.203339916,0.17777692,0.874284417
5,0.11673878,0.120547887,1.032629322
6,0.458192389,0.289297434,0.631388563
7,2.178618838,1.038355724,0.476611928
8,1.650258664,0.814142082,0.493342104
9,1.503126059,0.660938979,0.439709614
10,0.005057155,0.024574215,4.859295949
11,0.016318433,0.057740632,3.538368593
12,0.014840432,0.054606149,3.679552626
13,0.184094665,0.16376552,0.889572331
14,0.056099839,0.123276286,2.197444559
15,0.510783475,0.282009713,0.552112053
16,0.661013466,0.346226001,0.523780557
17,1.807591569,0.824083803,0.455901553
18,5.257237911,1.943952313,0.369766852
19,0.004882803,0.02311661,4.734290449
20,0.005118388,0.024169843,4.72215884
21,0.004738353,0.020962376,4.423979688
22,0.012964966,0.045615651,3.518378042
23,0.095723762,0.098031702,1.024110412
24,0.004823205,0.021442178,4.445628653
25,0.564706207,0.3033368,0.537158608
26,1.40949647,0.660418622,0.468549326
27,5.311231932,2.400433842,0.45195425
28,0.004272986,0.019694213,4.609004669
29,0.009914993,0.036015902,3.632468799
30,0.13403286,0.120704042,0.900555595
31,0.082476,0.087686104,1.063171159
32,0.135687387,0.121260334,0.893674319
33,0.033877612,0.084163765,2.484347651
34,0.673383406,0.31231596,0.463801094
35,1.207125865,0.482710754,0.39988436
36,4.676623432,1.757801549,0.375869807
37,0.00318519,0.014629187,4.592877851
38,0.007322017,0.029262323,3.996483881
39,0.003179509,0.014823534,4.662208039
40,0.180863088,0.124024422,0.685736506
41,0.180433513,0.122876515,0.681007164
42,0.364937426,0.171914942,0.4710806
43,0.645633512,0.310013816,0.480169957
44,1.44517047,0.553488481,0.382991829
45,1.651435749,0.551220839,0.333782794
46,0.002806487,0.012876974,4.588290156
47,0.140933563,0.112228528,0.796322222
48,0.091937788,0.083344025,0.906526322
49,0.005963392,0.023504297,3.941431004
50,0.160294194,0.112463894,0.701609279
51,0.215897348,0.133687746,0.619219027
52,0.662084346,0.277748978,0.41950694
53,0.879145404,0.305240959,0.347201906
54,3.766827805,1.109222148,0.294471159
55,0.002626341,0.012289008,4.679136117
56,0.114547052,0.091456753,0.798420833
57,0.179333794,0.109317165,0.609573705
58,0.146005571,0.09221817,0.631607203
59,0.134747853,0.091214378,0.676926388
60,0.290356969,0.142396258,0.49041791
61,0.236264917,0.129722844,0.549056736
62,0.765302827,0.253129646,0.330757495
63,3.136334898,0.893484487,0.284881722
64,0.003304335,0.014407032,4.360039385
65,0.003542545,0.015182713,4.285820123
66,0.117766433,0.070405802,0.597842693
67,0.003327164,0.013706454,4.11956081
68,0.086834675,0.072276077,0.832341195
69,0.230269071,0.106336245,0.461791262
70,0.346436755,0.13685214,0.395027772
71,0.753073217,0.237343817,0.315166988
72,2.438905663,0.615464333,0.252352661
73,0.001460667,0.006921586,4.738648082
74,0.00206041,0.008594061,4.171043289
75,0.040043541,0.037830036,0.944722559
76,0.141178591,0.068714914,0.486723332
77,0.192858976,0.08701426,0.451180763
78,0.283540864,0.10725833,0.378281735
79,0.222662066,0.092856396,0.417028357
80,1.186495649,0.280915302,0.236760499
81,3.45853161,0.667232499,0.192923638
82,0.001578167,0.007223644,4.577236428
83,0.029740861,0.028425347,0.955767447
84,0.067594933,0.040666788,0.601624804
85,0.127126159,0.058420195,0.459545035
86,0.195246895,0.075572542,0.38706143
87,0.195667548,0.075040494,0.383510166
88,0.716157996,0.167180779,0.233441196
89,0.694030925,0.163993496,0.236291338
90,3.447492505,0.595957449,0.172866931
91,0.000783338,0.003627835,4.63125067
92,0.016059685,0.015882805,0.988986108
93,0.092359746,0.039685854,0.429687779
94,0.150321141,0.0520069,0.34597196
95,0.17948799,0.057894741,0.322554959
96,0.304425239,0.078428182,0.257627069
97,0.666880855,0.133033632,0.199486357
98,0.794644493,0.153312695,0.192932433
99,2.981330562,0.429761455,0.14415089
1,0.005978187,0.027829033,4.655095586
2,0.017022334,0.059879497,3.517701842
3,0.006134605,0.030351639,4.947611073
4,0.005324938,0.025084915,4.710836781
5,0.261295003,0.281112662,1.075844003
6,0.249030692,0.279967829,1.124230214
7,0.018932965,0.063586753,3.358520522
8,0.765930764,0.462507915,0.603850813
9,9.074126827,4.05455887,0.446826339
10,0.015718299,0.055565245,3.535067307
11,0.192474188,0.243725338,1.266275442
12,0.004997493,0.023013651,4.605039128
13,0.005589727,0.024964404,4.466121984
14,0.103513567,0.104947528,1.013852876
15,0.190171994,0.243300308,1.279369812
16,0.959056096,0.431802153,0.450236598
17,0.359775471,0.347599445,0.966156598
18,2.983480137,1.218091893,0.408278868
19,0.004947184,0.022161014,4.479521377
20,0.004574,0.02033992,4.446856572
21,0.004764442,0.022318036,4.684292143
22,0.012584198,0.046050097,3.659358939
23,0.00452459,0.019481335,4.305657693
24,0.163722049,0.144668341,0.883621616
25,0.392433242,0.256425465,0.653424423
26,0.562894076,0.284976189,0.506269655
27,2.476132156,0.907257607,0.366401125
28,0.004149384,0.018453121,4.447195255
29,0.003876925,0.018147053,4.680785221
30,0.136086647,0.12343993,0.907068638
31,0.136862594,0.123779688,0.904408463
32,0.003721558,0.016428135,4.414316829
33,0.157951847,0.122751283,0.777143703
34,0.673798284,0.310376948,0.460637784
35,0.93226403,0.465927656,0.499780793
36,3.314851102,1.207990012,0.364417579
37,0.003226464,0.014763382,4.575716458
38,0.019732864,0.056065315,2.841215235
39,0.007701555,0.028907706,3.753489354
40,0.007637396,0.030098361,3.940919397
41,0.003318208,0.01505674,4.537611682
42,0.402482496,0.207614731,0.515835428
43,0.602181411,0.256621162,0.426152581
44,2.078639933,0.641264461,0.308501945
45,2.676672178,0.848732735,0.317085052
46,0.002944887,0.013050544,4.431593282
47,0.002972909,0.012932626,4.350158707
48,0.002934824,0.01458405,4.969309833
49,0.092755599,0.083928946,0.904839674
50,0.115027331,0.08558609,0.744050037
51,0.28302557,0.164359133,0.58072185
52,0.696118819,0.294935139,0.423685054
53,1.522277122,0.50403741,0.331107525
54,2.042452113,0.639038935,0.312878295
55,0.004916837,0.019327199,3.930819579
56,0.002467892,0.011367801,4.606280467
57,0.050720547,0.052612575,1.03730298
58,0.002504965,0.01092845,4.362716099
59,0.099898,0.074497126,0.745731903
60,0.350651499,0.163701345,0.466849124
61,0.822518967,0.260488194,0.316695668
62,1.032287585,0.36735237,0.355862432
63,2.057704956,0.559488004,0.271899041
64,0.002011156,0.008937439,4.443930395
65,0.041128653,0.04098322,0.996463962
66,0.002084982,0.009414897,4.515577631
67,0.080881114,0.058766264,0.726575845
68,0.006891371,0.024129306,3.501379427
69,0.003415112,0.014047435,4.113316381
70,0.232458536,0.109957363,0.473019255
71,0.713992421,0.232609806,0.3257875
72,3.354547489,0.786828373,0.234555741
73,0.002147248,0.009039546,4.20982882
74,0.057131267,0.041296202,0.722830153
75,0.104694326,0.059578254,0.569068603
76,0.136133084,0.067677839,0.497144682
77,0.105429894,0.061118408,0.579706623
78,0.339773799,0.117241899,0.345058682
79,0.369224983,0.122510685,0.331804971
80,0.985237844,0.243463267,0.247111161
81,2.839420096,0.59535966,0.209676497
82,0.001091654,0.004649756,4.259368231
83,0.001610822,0.006872835,4.26666261
84,0.05609354,0.038150356,0.680120316
85,0.023121921,0.023034537,0.996220727
86,0.195667389,0.073235929,0.374287864
87,0.239121991,0.081666189,0.341525213
88,0.562269229,0.139752194,0.248550316
89,0.796491811,0.186442076,0.234079087
90,3.482034123,0.623417439,0.179038291
91,0.000813417,0.003557968,4.37410028
92,0.031342248,0.023024404,0.734612391
93,0.10267428,0.043175686,0.420511212
94,0.134192658,0.048882009,0.364267389
95,0.138016998,0.049477206,0.358486319
96,0.212565863,0.062560501,0.294311139
97,0.57209415,0.121864829,0.213015338
98,0.877840317,0.161688268,0.184188702
99,2.756488392,0.41181181,0.149397259
1,0.005713077,0.026505714,4.639481683
2,0.074406886,0.154221753,2.072681191
3,0.00518439,0.023190214,4.473084619
4,0.005772647,0.02644566,4.581201878
5,0.019447796,0.065561718,3.371164499
6,0.256921524,0.280025509,1.089926234
7,0.486916174,0.317093935,0.651229005
8,1.281635521,0.619485616,0.483355529
9,2.576316326,1.153029329,0.447549595
10,0.005505346,0.025976977,4.71850064
11,0.183064941,0.161603087,0.882763716
12,0.005600188,0.025472373,4.548485647
13,0.004869752,0.022428769,4.605731088
14,0.005637162,0.028255805,5.012417009
15,0.198119358,0.239422386,1.208475483
16,0.292973533,0.201133764,0.686525372
17,1.621756972,0.705892256,0.435263895
18,5.573738031,2.357065828,0.422887802
19,0.013304424,0.050061422,3.762765164
20,0.012857045,0.046796492,3.639754714
21,0.004644776,0.020668049,4.449740602
22,0.013261427,0.048658381,3.669166253
23,0.39186588,0.254015312,0.648220028
24,0.184763241,0.145279941,0.786303271
25,0.559055423,0.288622089,0.516267399
26,1.723912145,0.731794567,0.424496439
27,2.498815541,0.855529289,0.342373927
28,0.003622921,0.017370481,4.794606414
29,0.009907579,0.036530106,3.687086988
30,0.004085615,0.018962756,4.641346776
31,0.004107971,0.019486236,4.743517999
32,0.626513277,0.3074624,0.490751611
33,0.310921296,0.193623446,0.622741023
34,0.441118714,0.268302333,0.608231581
35,1.790531048,0.68379585,0.381895556
36,2.136206185,0.827002957,0.387136299
37,0.003063294,0.014244334,4.650005817
38,0.00338384,0.016293319,4.815038961
39,0.067085972,0.070668061,1.053395507
40,0.003283046,0.014469114,4.407222233
41,0.247205962,0.145539717,0.588738699
42,0.308278793,0.160761293,0.521480219
43,0.515650654,0.225602592,0.437510533
44,0.95398475,0.4073434,0.426991521
45,2.588811288,0.88079898,0.34023298
46,0.003006939,0.013175919,4.38183742
47,0.093629458,0.084165644,0.898922682
48,0.002735453,0.012219192,4.466971438
49,0.059037118,0.059075964,1.000657992
50,0.219250658,0.129450015,0.59042019
51,0.002780333,0.013235854,4.760528516
52,0.698636876,0.257788602,0.368987969
53,0.764068475,0.278100185,0.363972856
54,2.478456628,0.767581054,0.309701225
55,0.005007875,0.019784732,3.950723919
56,0.004621062,0.01886752,4.082939824
57,0.002647897,0.012443103,4.699239515
58,0.002438458,0.011181685,4.585554946
59,0.076475239,0.069527623,0.909152083
60,0.426747256,0.170570277,0.399698591
61,0.440982038,0.182768973,0.414458997
62,1.629101648,0.492039346,0.30203109
63,3.073722371,0.83600084,0.271983198
64,0.002086048,0.009456063,4.533004143
65,0.041432521,0.041930437,1.0120175
66,0.040949873,0.041444257,1.012072895
67,0.150489143,0.086653631,0.575813176
68,0.1495579,0.087855421,0.587434172
69,0.191419307,0.099636643,0.520515116
70,0.415703743,0.166716163,0.401045613
71,1.402083892,0.362521248,0.258558885
72,2.442274479,0.606401781,0.24829387
73,0.001455647,0.006472734,4.446638471
74,0.073406695,0.05068877,0.690519707
75,0.029397015,0.029673876,1.009417998
76,0.041027292,0.03940005,0.960337564
77,0.166124435,0.078776269,0.474200371
78,0.285306091,0.107388917,0.376398963
79,0.561789404,0.172073234,0.306294908
80,1.20791552,0.292632422,0.242262325
81,2.693005386,0.565244507,0.209893567
82,0.001551388,0.00659188,4.249020728
83,0.039672161,0.034428648,0.867828906
84,0.056016423,0.03835516,0.684712755
85,0.002387373,0.010043846,4.207069347
86,0.240466879,0.083393718,0.346799185
87,0.288100324,0.094839734,0.32918996
88,0.239687195,0.080007141,0.333798145
89,1.103102055,0.231525279,0.209885639
90,2.651027837,0.492875233,0.185918543
91,0.000745212,0.003224841,4.327412884
92,0.016143558,0.016216786,1.004536097
93,0.046314627,0.027383609,0.591251861
94,0.150652589,0.053547575,0.35543747
95,0.192740465,0.062531649,0.32443446
96,0.290463863,0.077347987,0.266291257
97,0.534483417,0.115325221,0.215769503
98,1.174178817,0.207869286,0.177033756
99,3.286371014,0.491750605,0.14963332
1,0.005909009,0.026932589,4.557885814
2,0.230139668,0.269681443,1.171816425
3,0.005983582,0.028947043,4.83774526
4,0.32383423,0.221577952,0.684232647
5,0.005811486,0.027562355,4.742737606
6,0.206412472,0.181424019,0.878939229
7,0.517699282,0.372364167,0.719267305
8,0.934514978,0.470418344,0.503382348
9,3.025399588,1.114731369,0.368457566
10,0.005084517,0.022410026,4.407503521
11,0.005145748,0.026245856,5.100493637
12,0.005133743,0.023103134,4.500251571
13,0.288905935,0.196357551,0.67965911
14,0.107562966,0.110334416,1.02576584
15,0.057288874,0.122744787,2.142558898
16,0.105242302,0.109132985,1.036968809
17,0.944508771,0.448856964,0.475227947
18,2.101845407,0.796904135,0.37914498
19,0.004638352,0.022544096,4.860367695
20,0.005058121,0.023155326,4.577851698
21,0.01250309,0.044373265,3.54898373
